V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
1976,1623,1731,632,1557,454,373,1639,835,872,519,1553,569,1252,718,826,1508,1435,849,1390,1007,1048,1232,820,1176,601,477,812,0,1
1945,1632,1791,734,1549,469,363,1657,818,829,818,1572,427,1093,642,898,1621,1581,767,1392,992,930,1235,694,1144,567,481,817,0,1
1860,1668,1716,685,1544,447,357,1662,592,779,630,1356,760,1124,693,663,1195,1243,984,1397,1024,1069,1240,727,1029,617,501,830,3,1
1858,1672,1720,739,1544,446,359,1662,619,787,631,1352,721,1153,732,683,1196,1215,1042,1399,1027,1101,1243,688,996,515,507,835,3,1
1812,1568,1797,690,1529,495,403,1629,758,981,636,1475,459,1396,662,763,1201,1270,1024,1404,1003,1065,1264,932,1063,492,498,810,51,1
1943,1638,1826,836,1546,469,363,1634,835,914,604,1299,739,1375,699,914,1496,1481,695,1393,983,931,1237,731,1138,698,477,816,0,1
1880,1622,1759,760,1520,471,350,1670,672,771,777,1390,678,1167,804,705,1130,1271,1192,1417,1027,996,1250,692,1055,548,491,821,23,1
1858,1627,1773,619,1532,477,355,1647,761,788,566,1457,805,1197,639,679,1164,1081,1045,1400,1039,1004,1250,829,1019,612,483,815,14,1
1884,1596,1817,521,1548,475,379,1645,845,864,407,1631,868,1303,575,830,1384,1335,955,1401,1003,996,1256,856,1027,601,478,818,15,1
1825,1566,1804,685,1535,507,419,1609,782,1062,621,1530,499,1424,636,826,1254,1358,1016,1386,986,1066,1256,925,1064,492,489,788,53,1
1975,1589,1816,756,1546,523,349,1669,887,1007,629,1466,812,1444,379,863,1400,1226,724,1389,1011,1093,1242,630,1058,718,477,808,2,1
1920,1636,1855,824,1542,496,351,1595,732,959,440,1442,585,1457,840,869,1397,1361,893,1405,960,1001,1238,605,1128,762,481,822,0,1
1799,1627,1759,751,1527,476,350,1681,766,762,654,1415,556,1099,504,736,1255,1337,1038,1379,1016,1099,1250,856,1082,580,493,825,15,1
1810,1569,1797,701,1527,495,400,1633,746,964,636,1461,464,1383,652,755,1184,1243,1004,1406,1006,1060,1266,925,1064,498,498,811,51,1
1980,1602,1745,580,1554,483,364,1650,882,899,572,1662,782,1279,538,862,1398,1496,1050,1394,999,982,1236,636,1111,582,477,810,3,1
1886,1628,1866,582,1547,459,375,1648,760,893,464,1540,544,1371,708,868,1356,1370,729,1392,1006,994,1234,823,1127,508,475,811,2,1
1947,1638,1798,772,1550,464,366,1648,830,844,645,1488,790,1151,693,898,1591,1491,698,1393,990,925,1235,705,1153,610,480,817,0,1
1968,1609,1743,597,1553,479,363,1651,854,888,576,1632,776,1267,558,844,1380,1469,1049,1395,1002,995,1237,640,1099,575,481,813,3,1
1827,1568,1806,695,1534,510,421,1607,775,1065,617,1529,515,1418,618,833,1248,1351,993,1383,984,1061,1256,915,1067,498,486,783,54,1
1974,1624,1735,639,1556,455,373,1640,831,868,531,1564,614,1236,715,829,1515,1435,841,1391,1006,1042,1232,811,1176,599,478,812,0,1
1944,1629,1799,743,1547,471,362,1658,821,840,813,1571,393,1110,613,898,1605,1583,774,1391,993,939,1235,710,1142,584,481,817,0,1
1903,1605,1741,939,1535,477,369,1651,751,848,625,1307,1069,1249,492,849,1326,1296,614,1415,1011,913,1233,631,1048,570,480,818,42,1
1957,1635,1794,785,1550,459,368,1642,857,900,613,1327,744,1346,671,899,1509,1490,696,1390,995,953,1235,792,1150,665,476,814,0,1
1854,1568,1785,753,1542,488,402,1621,808,1016,623,1476,651,1417,627,840,1342,1399,932,1403,995,1019,1247,865,1052,504,492,809,48,1
1945,1622,1831,791,1541,478,358,1659,843,879,622,1570,492,1157,556,889,1538,1504,770,1391,997,978,1234,760,1145,669,481,816,0,1
1941,1611,1872,841,1531,491,351,1661,845,944,606,1580,374,1263,419,888,1444,1496,822,1391,1001,1032,1235,834,1134,763,480,815,0,1
1875,1594,1756,986,1534,484,366,1647,712,871,747,1256,991,1228,553,798,1218,1211,694,1407,1011,963,1242,652,1054,648,486,804,42,1
1947,1636,1788,738,1551,465,366,1651,824,816,630,1570,676,1060,720,885,1627,1492,728,1394,990,926,1234,669,1156,575,482,818,0,1
1846,1549,1818,1067,1545,496,383,1624,771,1052,628,1318,1103,1474,634,770,1327,1202,1078,1393,992,1008,1252,1022,995,724,482,768,48,1
1818,1561,1800,649,1538,494,412,1616,806,1045,638,1528,440,1445,703,796,1270,1375,1097,1396,993,1084,1256,959,1056,468,501,807,50,1
1945,1626,1814,771,1544,472,360,1657,848,856,610,1535,430,1130,632,890,1576,1514,754,1391,994,950,1235,719,1146,634,481,816,0,1
1914,1633,1859,801,1541,507,347,1578,688,976,361,1523,509,1488,901,842,1352,1304,992,1410,953,1044,1238,561,1127,784,483,823,0,1
1805,1579,1845,756,1530,476,363,1654,785,901,536,1451,484,1329,746,739,1246,1275,1247,1378,1003,1046,1263,817,1087,618,485,828,18,1
1910,1628,1758,713,1546,496,347,1670,710,878,638,1357,899,1252,411,688,1261,1237,691,1387,1009,1016,1235,679,1104,874,473,811,2,1
1944,1635,1793,744,1550,468,364,1646,820,827,606,1553,613,1092,738,884,1610,1485,746,1394,987,930,1235,658,1153,590,482,818,0,1
1661,1583,1714,727,1565,507,282,1237,858,941,646,1666,485,1314,729,896,1520,1523,1354,1385,775,1256,1287,815,1085,1056,528,815,1,1
1944,1627,1808,756,1545,473,361,1659,826,853,788,1573,390,1129,584,898,1584,1573,779,1391,995,951,1235,729,1141,607,481,816,0,1
1871,1572,1777,806,1543,485,398,1624,807,999,616,1448,755,1401,588,860,1374,1407,848,1406,997,987,1243,818,1051,522,487,811,47,1
1840,1578,1814,771,1528,535,434,1595,723,1086,585,1523,633,1369,483,885,1206,1301,827,1364,971,1025,1258,845,1084,547,464,747,62,1
1841,1549,1797,781,1523,536,434,1596,745,1058,536,1529,644,1374,472,887,1212,1292,788,1378,980,993,1246,834,1080,535,455,747,80,1
1885,1611,1798,568,1542,475,372,1654,779,825,514,1565,850,1256,613,792,1302,1307,1017,1408,1011,989,1256,820,1026,596,482,818,16,1
1981,1602,1745,581,1554,483,364,1650,882,900,571,1663,783,1280,537,863,1400,1498,1050,1394,999,982,1236,635,1111,583,477,810,3,1
1855,1577,1764,573,1544,490,320,1488,824,963,664,1607,583,1299,668,930,1461,1396,1153,1391,921,1172,1261,877,1063,807,498,812,1,1
1948,1637,1809,812,1548,462,366,1647,859,880,637,1328,694,1279,681,916,1552,1514,664,1391,990,912,1236,738,1143,653,477,816,0,1
1806,1574,1795,731,1521,495,394,1642,712,918,635,1422,479,1347,622,731,1134,1167,951,1412,1013,1047,1272,904,1070,516,496,813,52,1
1931,1602,1835,523,1539,468,362,1652,780,931,562,1552,590,1335,673,906,1386,1338,867,1394,1012,1051,1238,869,1091,568,476,810,2,1
1946,1634,1801,772,1548,466,364,1653,835,856,766,1457,536,1190,645,909,1585,1562,723,1391,991,923,1236,721,1142,608,479,816,0,1
1983,1620,1717,604,1558,452,375,1636,830,887,518,1569,591,1299,702,811,1475,1421,884,1390,1012,1085,1231,864,1182,606,476,810,0,1
1859,1667,1714,673,1543,447,356,1662,584,776,633,1352,772,1114,682,655,1191,1246,969,1396,1022,1059,1239,738,1039,647,498,829,3,1
1890,1612,1777,883,1555,506,335,1549,770,975,598,1616,719,1230,568,970,1418,1605,807,1390,945,1093,1253,733,1063,795,492,813,1,1
1828,1442,1733,713,1516,505,414,1615,886,938,417,1558,522,1451,620,825,1289,1332,883,1449,1028,935,1206,894,1044,429,456,795,131,1
1945,1627,1817,774,1544,473,361,1656,838,859,623,1565,534,1127,611,888,1568,1502,756,1392,995,959,1234,729,1148,638,481,816,0,1
1945,1632,1791,734,1549,469,363,1657,818,829,816,1573,431,1092,642,898,1621,1580,766,1392,992,930,1235,694,1144,567,481,817,0,1
1946,1629,1802,757,1546,469,362,1655,847,839,607,1525,443,1106,682,890,1602,1515,743,1391,992,933,1235,692,1148,607,481,817,0,1
1924,1575,1782,518,1537,484,334,1577,812,971,670,1587,618,1294,646,942,1440,1351,1081,1394,973,1142,1252,898,1055,719,487,811,1,1
1940,1611,1872,841,1532,491,351,1659,843,944,603,1579,376,1266,426,888,1442,1494,824,1391,1000,1032,1235,830,1134,764,480,815,0,1
1893,1603,1807,507,1548,475,378,1646,835,847,422,1630,908,1284,565,824,1371,1320,936,1405,1007,989,1255,852,1019,599,478,817,15,1
1980,1576,1794,472,1531,478,346,1657,789,969,675,1558,659,1279,625,938,1410,1310,1010,1396,1019,1110,1243,915,1052,653,477,810,2,1
1943,1611,1868,837,1532,488,352,1665,854,935,622,1582,380,1239,407,891,1459,1508,806,1389,1003,1026,1234,842,1136,752,480,815,0,1
1975,1590,1817,769,1547,525,349,1669,891,1008,627,1462,819,1451,368,859,1399,1222,711,1389,1011,1092,1242,618,1058,721,477,808,2,1
1845,1582,1816,803,1525,545,439,1590,701,1093,573,1519,681,1348,428,905,1188,1279,760,1357,965,1010,1258,816,1091,567,455,733,65,1
1871,1652,1787,659,1546,451,367,1655,682,835,548,1446,637,1257,724,768,1275,1289,901,1396,1018,1053,1239,749,1055,507,494,824,3,1
1861,1650,1738,544,1540,451,352,1660,567,780,617,1362,811,1093,600,641,1195,1307,784,1389,1010,963,1229,854,1139,863,471,814,2,1
1945,1625,1823,782,1542,475,360,1657,840,868,623,1567,515,1141,586,888,1554,1503,762,1392,996,968,1234,744,1147,653,481,816,0,1
1951,1634,1780,724,1551,464,366,1650,830,824,610,1557,619,1089,724,878,1612,1489,745,1393,992,940,1234,688,1158,579,481,817,0,1
1723,1660,1756,612,1527,505,336,1458,939,794,782,1267,737,1209,572,736,1227,1357,1075,1335,1249,807,1272,763,1127,546,509,837,19,1
1945,1632,1791,734,1548,468,363,1657,821,828,804,1563,404,1094,649,898,1622,1581,765,1391,992,928,1235,691,1144,567,481,817,0,1
1983,1577,1799,495,1532,478,348,1655,805,972,674,1547,658,1294,630,951,1428,1325,992,1395,1017,1102,1243,907,1055,643,478,811,1,1
1858,1664,1708,631,1542,448,352,1663,559,766,644,1337,811,1079,646,628,1176,1259,918,1394,1019,1027,1235,776,1070,749,490,825,3,1
1945,1627,1821,778,1544,475,361,1656,829,863,635,1595,631,1126,587,886,1558,1490,759,1393,996,970,1234,742,1150,646,481,816,0,1
1876,1612,1744,598,1532,479,353,1560,944,815,649,1493,848,1210,701,815,1358,1428,900,1384,1120,907,1245,695,1084,475,491,822,26,1
1958,1629,1766,699,1552,461,368,1648,841,839,572,1528,500,1144,732,865,1585,1485,775,1391,996,965,1234,721,1161,586,480,815,0,1
1982,1621,1718,608,1558,452,375,1636,833,884,500,1562,593,1291,713,812,1480,1417,876,1390,1011,1078,1231,855,1182,606,476,811,0,1
1926,1583,1753,975,1548,474,382,1634,804,945,592,1358,1089,1350,462,924,1478,1431,579,1417,1001,883,1230,666,1046,582,472,816,45,1
1832,1558,1811,1051,1538,498,376,1631,735,1007,693,1282,1041,1404,658,731,1227,1133,1075,1391,997,1031,1255,975,1006,731,488,769,47,1
1945,1632,1791,734,1549,468,363,1657,817,828,814,1573,435,1092,643,898,1621,1579,766,1392,992,930,1235,694,1144,567,481,817,0,1
1960,1629,1762,691,1553,460,368,1647,841,843,565,1531,509,1157,730,860,1576,1479,784,1391,997,975,1233,733,1162,588,479,815,0,1
1969,1626,1745,658,1555,457,371,1642,831,858,549,1563,615,1203,717,840,1537,1447,819,1391,1003,1019,1232,783,1172,594,478,813,0,1
1893,1603,1806,505,1549,475,378,1647,836,844,422,1635,910,1279,553,831,1381,1338,927,1405,1006,991,1255,854,1020,597,479,817,15,1
1852,1568,1786,748,1542,488,403,1621,808,1018,624,1478,641,1419,631,838,1339,1399,940,1402,995,1022,1247,870,1052,502,492,809,48,1
1975,1589,1815,750,1546,522,349,1668,885,1007,630,1468,808,1441,384,865,1401,1228,731,1389,1011,1094,1243,637,1057,716,477,808,2,1
1944,1629,1801,746,1546,471,362,1659,822,843,808,1572,392,1114,607,898,1601,1581,775,1391,993,941,1235,714,1142,589,481,817,0,1
1637,1589,1708,793,1570,512,278,1208,856,940,634,1676,489,1307,724,896,1523,1571,1336,1384,756,1258,1289,786,1088,1092,532,816,1,1
1860,1669,1718,695,1544,447,357,1662,597,781,627,1360,751,1132,701,669,1199,1240,996,1398,1024,1076,1240,719,1022,594,503,831,3,1
1775,1667,1742,534,1534,501,344,1482,914,766,745,1345,895,1184,526,762,1254,1362,980,1356,1223,806,1267,770,1090,543,504,831,18,1
1864,1647,1756,548,1541,452,355,1658,593,795,595,1386,773,1132,615,671,1217,1314,777,1390,1009,967,1230,850,1138,814,472,814,2,1
1867,1571,1779,794,1543,485,399,1624,807,1003,617,1454,732,1405,596,856,1367,1405,866,1405,996,994,1244,828,1051,518,488,811,47,1
1946,1627,1809,765,1545,471,361,1656,848,849,609,1531,435,1121,652,890,1586,1514,750,1391,993,943,1235,708,1147,623,481,817,0,1
1841,1591,1773,912,1514,488,370,1666,649,794,616,1286,759,1245,474,739,1125,1052,652,1430,1029,944,1273,753,1075,591,481,822,52,1
1943,1612,1867,843,1533,487,353,1664,856,937,624,1551,408,1259,416,895,1457,1509,793,1389,1003,1019,1235,843,1136,753,479,814,0,1
1947,1633,1787,739,1549,465,365,1653,844,818,606,1516,471,1077,739,889,1632,1515,729,1392,989,915,1235,661,1151,577,481,817,0,1
1943,1612,1864,833,1533,487,353,1664,853,929,622,1581,391,1231,422,891,1467,1508,803,1390,1003,1021,1234,834,1137,743,480,815,0,1
1828,1556,1806,759,1541,494,406,1616,806,1059,624,1482,624,1468,684,798,1307,1348,1097,1395,991,1061,1254,986,1037,533,495,796,49,1
1799,1581,1792,778,1511,496,383,1657,658,844,634,1362,501,1290,575,694,1055,1047,867,1420,1025,1025,1281,873,1078,543,493,817,54,1
1944,1629,1801,746,1546,471,362,1659,822,843,808,1572,392,1114,607,898,1601,1581,775,1391,993,941,1235,714,1142,589,481,817,0,1
1765,1699,1688,659,1519,504,333,1471,785,687,826,1193,698,1095,626,701,1154,1303,1016,1365,1181,869,1261,781,1113,520,511,829,24,1
1946,1632,1793,746,1548,466,364,1654,846,826,605,1517,453,1089,717,889,1620,1516,735,1391,990,921,1235,673,1150,589,481,817,0,1
1895,1610,1739,924,1531,479,367,1655,739,826,634,1297,1052,1226,504,828,1284,1262,633,1414,1013,924,1234,628,1049,565,482,818,41,1
1886,1655,1746,769,1547,469,358,1665,689,843,615,1381,759,1243,623,720,1251,1219,932,1396,1023,1098,1243,641,1011,566,502,828,3,1
1930,1627,1694,696,1535,448,346,1654,853,695,985,1210,948,1121,547,687,1169,1281,975,1407,1021,1003,1236,712,1102,505,497,824,12,1
1876,1635,1825,562,1545,456,368,1651,696,853,513,1479,628,1282,676,789,1302,1344,749,1391,1007,983,1232,835,1132,623,474,812,2,1
1891,1562,1789,1043,1549,485,384,1627,799,1016,587,1343,1142,1439,540,858,1439,1332,835,1405,994,936,1240,867,1014,661,475,790,47,1
1600,1586,1698,777,1572,512,270,1162,869,932,643,1678,459,1312,748,880,1529,1555,1410,1383,731,1277,1294,794,1091,1122,536,817,1,1
1914,1586,1755,982,1541,476,377,1642,769,905,595,1332,1057,1321,450,892,1413,1351,563,1421,1008,884,1238,667,1052,591,472,818,46,1
1979,1584,1802,536,1533,476,350,1654,812,964,671,1513,673,1301,633,948,1439,1347,950,1395,1014,1079,1242,890,1065,647,477,811,1,1
1886,1575,1771,853,1545,482,393,1627,806,984,609,1423,848,1387,553,878,1403,1413,773,1409,998,958,1239,776,1049,539,483,812,47,1
1866,1628,1778,697,1527,475,357,1668,666,778,705,1421,729,1193,712,714,1146,1249,1181,1414,1022,991,1257,757,1039,592,490,821,18,1
1821,1559,1802,678,1539,494,410,1615,808,1053,634,1518,492,1455,700,798,1285,1373,1102,1396,992,1078,1255,969,1050,486,500,803,49,1
1976,1622,1729,626,1557,455,373,1640,828,877,573,1569,557,1264,691,826,1500,1450,864,1390,1008,1058,1232,835,1175,599,477,812,0,1
1926,1586,1752,993,1546,474,379,1638,788,923,591,1339,1104,1333,446,916,1459,1398,549,1420,1004,875,1232,653,1048,591,471,817,45,1
1867,1595,1757,984,1531,486,364,1649,699,861,770,1244,969,1211,570,778,1178,1178,717,1405,1012,977,1244,654,1055,656,488,802,41,1
1948,1638,1802,784,1550,464,366,1647,836,854,646,1446,788,1188,687,903,1578,1495,688,1393,990,922,1235,716,1150,623,479,816,0,1
1944,1619,1841,804,1538,481,357,1660,846,895,622,1573,460,1181,513,889,1516,1505,780,1391,999,991,1234,784,1142,693,480,816,0,1
1794,1596,1809,740,1531,476,358,1665,815,848,542,1460,505,1226,590,756,1297,1327,1105,1371,1005,1087,1256,862,1090,600,488,827,15,1
1785,1569,1857,749,1531,476,362,1642,844,931,452,1459,444,1357,732,721,1262,1200,1220,1364,1007,1066,1261,857,1092,633,482,827,16,1
1946,1631,1796,750,1547,467,363,1654,846,830,606,1520,450,1094,706,889,1614,1515,737,1391,991,925,1235,679,1149,595,481,817,0,1
1806,1651,1726,583,1528,494,340,1488,951,774,773,1359,861,1172,625,776,1284,1408,944,1360,1216,821,1257,702,1105,487,503,829,24,1
1860,1669,1717,692,1544,447,357,1662,596,781,628,1359,754,1129,699,667,1197,1241,992,1398,1024,1074,1240,721,1024,601,502,831,3,1
1873,1655,1700,730,1521,481,353,1598,676,714,624,1348,581,1122,769,731,1219,1279,975,1411,979,1058,1240,813,1079,517,493,816,27,1
1943,1595,1827,512,1537,470,358,1653,784,941,587,1556,603,1325,663,916,1394,1332,900,1394,1014,1065,1239,880,1082,583,477,810,2,1
1974,1580,1789,475,1531,476,346,1657,775,957,675,1546,670,1265,622,920,1397,1309,999,1395,1018,1102,1242,913,1056,669,477,811,2,1
1888,1613,1742,674,1516,475,354,1667,783,733,611,1441,841,1122,722,738,1160,1192,851,1406,1025,1024,1240,646,1059,482,492,818,31,1
1910,1643,1732,669,1549,461,362,1657,725,834,599,1489,745,1209,653,760,1287,1338,1043,1398,1016,1054,1240,666,1043,540,497,825,3,1
1955,1632,1771,707,1552,462,368,1647,830,833,594,1558,618,1119,722,868,1592,1478,764,1392,995,961,1234,713,1161,583,480,816,0,1
1984,1620,1714,600,1559,451,376,1635,831,888,495,1568,612,1303,710,807,1471,1410,884,1390,1012,1089,1231,867,1184,608,476,810,0,1
1876,1623,1734,886,1522,482,360,1665,706,770,657,1274,1007,1167,534,775,1179,1176,681,1411,1020,952,1238,621,1051,553,488,819,40,1
1929,1634,1825,775,1545,486,355,1617,769,893,490,1516,478,1269,820,869,1502,1417,852,1401,971,971,1237,604,1138,677,482,821,0,1
1699,1702,1708,569,1524,516,323,1388,959,725,935,1168,853,1130,516,718,1177,1374,1026,1325,1347,708,1275,723,1136,513,520,840,20,1
1961,1632,1782,757,1551,457,370,1641,853,899,595,1361,725,1342,676,885,1502,1478,724,1390,998,973,1234,804,1155,657,476,813,0,1
1984,1574,1800,502,1532,484,346,1658,811,981,670,1557,668,1307,599,942,1419,1301,984,1395,1018,1113,1244,885,1049,649,478,810,2,1
1964,1623,1791,880,1549,500,353,1664,720,966,593,1570,805,1187,520,957,1362,1587,645,1392,1008,1031,1240,728,1062,720,478,812,1,1
1973,1606,1811,889,1558,536,355,1671,878,1032,662,1388,828,1561,364,820,1386,1159,519,1383,1007,1073,1244,511,1061,742,476,807,1,0
1487,1720,1260,1185,1534,537,277,1572,599,764,662,1442,1038,1324,702,1154,2000,2000,719,1383,811,1077,1278,868,1012,855,482,684,0,0
1921,1626,1811,736,1518,465,334,1667,689,827,875,1404,598,1259,706,678,947,1071,1007,1399,1023,1009,1238,887,1138,526,499,823,0,0
1857,1724,1715,883,1585,453,385,1628,470,767,580,1415,744,866,610,1058,1738,1850,442,1390,1029,886,1220,386,1159,766,479,822,0,0
1926,1573,1706,740,1532,467,357,1653,703,872,746,1421,461,1364,613,688,1033,1145,976,1417,1039,1041,1225,955,1113,483,486,820,36,0
1740,1663,1719,917,1513,457,302,1675,838,573,1093,677,743,775,577,387,723,746,1181,1396,1027,1014,1242,740,1061,595,445,850,0,1
1921,1642,1851,992,1543,513,348,1568,620,1032,254,1547,652,1473,634,816,1359,1324,1172,1414,953,1110,1234,584,1131,915,486,827,0,0
